좀 여기 분위기가 난처함,O O O S-FEELING
나 오늘 좀 낭패스러움,O O O S-FEELING
나 오늘 음 막막함,O O O S-FEELING
나 오늘 많이 망연자실함,O O O S-FEELING
나 오늘 기분이 먹먹함,O O O S-FEELING
나 기분이 오늘 미안함,O O O S-FEELING
기분이 나 오늘 북받침,O O O S-FEELING
기분이 음 좀 부끄러움,O O O S-FEELING
기분이 오늘 좀 불쌍함,O O O S-FEELING
기분이 오늘 많이 불행함,O O O S-FEELING
어쩐지 기분이 오늘 비참함,O O O S-FEELING
왠지 오늘 기분이 비탄함,O O O S-FEELING
왠지 나 오늘 비통함,O O O S-FEELING
사실 나 오늘 뼈저림,O O O S-FEELING
오늘 나 사실 사무침,O O O S-FEELING
나 오늘 사실 서러움,O O O S-FEELING
요즘 나 사실 서운함,O O O S-FEELING
요즘 나 상당히 섭섭함,O O O S-FEELING
요즘 나 많이 속상함,O O O S-FEELING
요즘 나 되게 송구함,O O O S-FEELING
오늘따라 여기 되게 숙연함,O O O S-FEELING
오늘따라 여기 분위기가 슬퍼함,O O O S-FEELING
오늘따라 왠지 여기 실망함,O O O S-FEELING
오늘따라 분위기가 뭔가 심각함,O O O S-FEELING
뭔가 많이 좀 심란함,O O O S-FEELING
오늘 좀 음 쓸쓸함,O O O S-FEELING
오늘 좀 많이 씁쓸함,O O O S-FEELING
오늘 좀 기분이 아까움,O O O S-FEELING
오늘 좀 왠지 아쉬움,O O O S-FEELING
오늘 좀 상당히 안쓰러움,O O O S-FEELING
오늘 좀 되게 안타까움,O O O S-FEELING
오늘 어쩐지 많이 암담함,O O O S-FEELING
오늘 어쩐지 기분이 암울함,O O O S-FEELING
오늘 어쩐지 나 애끓음,O O O S-FEELING
오늘 어쩐지 상당히 애처로움,O O O S-FEELING
오늘 어쩐지 사실 야속함,O O O S-FEELING
오늘 어쩐지 되게 외로움,O O O S-FEELING
오늘 정말 많이 우울함,O O O S-FEELING
오늘 정말 기분이 움,O O O S-FEELING
오늘 정말 나 울먹임,O O O S-FEELING
오늘 기분이 많이 울적함,O O O S-FEELING
오늘 상당히 여기 울컥함,O O O S-FEELING
오늘 여기 분위기가 원통함,O O O S-FEELING
좀 여기 상당히 유감스러움,O O O S-FEELING
좀 여기 분위기가 음울함,O O O S-FEELING
나 오늘 좀 자책함,O O O S-FEELING
나 오늘 음 자포자기함,O O O S-FEELING
나 오늘 많이 적적함,O O O S-FEELING
나 오늘 기분이 절규함,O O O S-FEELING
나 기분이 오늘 절망함,O O O S-FEELING
기분이 나 오늘 절박함,O O O S-FEELING
기분이 음 좀 절실함,O O O S-FEELING
기분이 오늘 좀 좌절스러움,O O O S-FEELING
기분이 오늘 많이 죄송함,O O O S-FEELING
어쩐지 기분이 오늘 죄책감듦,O O O S-FEELING
왠지 오늘 기분이 주눅듦,O O O S-FEELING
왠지 나 오늘 짠함,O O O S-FEELING
사실 나 오늘 찡함,O O O S-FEELING
오늘 나 사실 착잡함,O O O S-FEELING
나 오늘 사실 참담함,O O O S-FEELING
요즘 나 사실 참회함,O O O S-FEELING
요즘 나 상당히 창피함,O O O S-FEELING
요즘 나 많이 처량함,O O O S-FEELING
요즘 나 되게 처절함,O O O S-FEELING
오늘따라 여기 되게 처참함,O O O S-FEELING
오늘따라 여기 분위기가 초라함,O O O S-FEELING
오늘따라 왠지 여기 측은함,O O O S-FEELING
오늘따라 분위기가 뭔가 침울함,O O O S-FEELING
뭔가 많이 좀 침통함,O O O S-FEELING
오늘 좀 음 탄식함,O O O S-FEELING
오늘 좀 많이 통탄함,O O O S-FEELING
오늘 좀 기분이 한숨나옴,O O O S-FEELING
오늘 좀 왠지 한스러움,O O O S-FEELING
오늘 좀 상당히 한탄함,O O O S-FEELING
오늘 좀 되게 허무함,O O O S-FEELING
오늘 어쩐지 많이 허전함,O O O S-FEELING
오늘 어쩐지 기분이 허탈함,O O O S-FEELING
오늘 어쩐지 나 후회함,O O O S-FEELING
오늘 어쩐지 상당히 휑함,O O O S-FEELING
오늘 어쩐지 사실 겁남,O O O S-FEELING
오늘 어쩐지 되게 겁쟁이임,O O O S-FEELING
오늘 정말 많이 긴박함,O O O S-FEELING
오늘 정말 기분이 긴장됨,O O O S-FEELING
오늘 정말 나 두려움,O O O S-FEELING
오늘 기분이 많이 무서움,O O O S-FEELING
오늘 상당히 여기 무시무시함,O O O S-FEELING
오늘 여기 분위기가 불안정함,O O O S-FEELING
좀 여기 상당히 불안함,O O O S-FEELING
좀 여기 분위기가 살벌함,O O O S-FEELING
나 오늘 좀 새파래짐,O O O S-FEELING
나 오늘 음 섬뜩함,O O O S-FEELING
나 오늘 많이 소름끼침,O O O S-FEELING
나 오늘 기분이 스산함,O O O S-FEELING
나 기분이 오늘 아슬아슬함,O O O S-FEELING
기분이 나 오늘 아찔함,O O O S-FEELING
기분이 음 좀 안절부절함,O O O S-FEELING
기분이 오늘 좀 오싹함,O O O S-FEELING
기분이 오늘 많이 으스스함,O O O S-FEELING
어쩐지 기분이 오늘 을씨년스러움,O O O S-FEELING
왠지 오늘 기분이 잔인함,O O O S-FEELING
왠지 나 오늘 잔혹함,O O O S-FEELING
사실 나 오늘 조마조마함,O O O S-FEELING
오늘 나 사실 초조함,O O O S-FEELING
나 오늘 사실 아픔,O O O S-FEELING
요즘 나 사실 헤어짐,O O O S-FEELING
요즘 나 상당히 떨어짐,O O O S-FEELING
요즘 나 많이 다침,O O O S-FEELING
요즘 나 되게 꿀꿀함,O O O S-FEELING
오늘따라 여기 되게 갑갑함,O O O S-FEELING
오늘따라 여기 분위기가 고리타분함,O O O S-FEELING
오늘따라 왠지 여기 귀찮음,O O O S-FEELING
오늘따라 분위기가 뭔가 답답함,O O O S-FEELING
뭔가 많이 좀 따분함,O O O S-FEELING
오늘 좀 음 무료함,O O O S-FEELING
오늘 좀 많이 서먹함,O O O S-FEELING
오늘 좀 기분이 신통찮음,O O O S-FEELING
오늘 좀 왠지 싫증남,O O O S-FEELING
오늘 좀 상당히 심드렁함,O O O S-FEELING
오늘 좀 되게 심심함,O O O S-FEELING
오늘 어쩐지 많이 어색함,O O O S-FEELING
오늘 어쩐지 기분이 재미없음,O O O S-FEELING
오늘 어쩐지 나 지겨움,O O O S-FEELING
오늘 어쩐지 상당히 지긋지긋함,O O O S-FEELING
오늘 어쩐지 사실 지루함,O O O S-FEELING
오늘 어쩐지 되게 집 가고 싶음,O O O B-FEELING I-FEELING E-FEELING
오늘 정말 많이 골치아픔,O O O S-FEELING
오늘 정말 기분이 기진맥진함,O O O S-FEELING
오늘 정말 나 아픔,O O O S-FEELING
오늘 기분이 많이 지끈거림,O O O S-FEELING
오늘 상당히 여기 피곤함,O O O S-FEELING
오늘 여기 분위기가 잠옴,O O O S-FEELING
좀 여기 상당히 졸림,O O O S-FEELING
좀 여기 분위기가 싫음,O O O S-FEELING
나 오늘 좀 속이 안 좋음,O O O B-FEELING I-FEELING E-FEELING
나 오늘 음 꽝임,O O O S-FEELING
나 오늘 많이 메롱임,O O O S-FEELING
나 오늘 기분이 스트레스 받음,O O O B-FEELING E-FEELING
나 기분이 오늘 별로임,O O O S-FEELING
기분이 나 오늘 기분 나쁨,O O O B-FEELING E-FEELING
기분이 음 좀 힘듦,O O O S-FEELING
기분이 오늘 좀 야근임,O O O S-FEELING
기분이 오늘 많이 잠이 안옴,O O O B-FEELING E-FEELING
어쩐지 기분이 오늘 무기력함,O O O S-FEELING
왠지 오늘 기분이 수면부족임,O O O S-FEELING
왠지 나 오늘 정신줄 놓음,O O O B-FEELING E-FEELING
사실 나 오늘 망함,O O O S-FEELING
오늘 나 사실 갑작스러움,O O O S-FEELING
나 오늘 사실 경악함,O O O S-FEELING
요즘 나 사실 급작스러움,O O O S-FEELING
요즘 나 상당히 기겁함,O O O S-FEELING
요즘 나 많이 기절초풍함,O O O S-FEELING
요즘 나 되게 기절함,O O O S-FEELING
오늘따라 여기 되게 까무러침,O O O S-FEELING
오늘따라 여기 분위기가 당혹스러움,O O O S-FEELING
오늘따라 왠지 여기 당황스러움,O O O S-FEELING
오늘따라 분위기가 뭔가 뜨악함,O O O S-FEELING
뭔가 많이 좀 만만치않음,O O O S-FEELING
오늘 좀 음 충격받음,O O O S-FEELING
오늘 좀 많이 움찔함,O O O S-FEELING
오늘 좀 기분이 이상함,O O O S-FEELING
오늘 좀 왠지 철렁함,O O O S-FEELING
오늘 좀 상당히 충격적임,O O O S-FEELING
오늘 좀 되게 흠칫함,O O O S-FEELING
오늘 어쩐지 많이 격노함,O O O S-FEELING
오늘 어쩐지 기분이 격분함,O O O S-FEELING
오늘 어쩐지 나 격앙됨,O O O S-FEELING
오늘 어쩐지 상당히 격양됨,O O O S-FEELING
오늘 어쩐지 사실 격해짐,O O O S-FEELING
오늘 어쩐지 되게 괘씸함,O O O S-FEELING
오늘 정말 많이 굴욕적임,O O O S-FEELING
오늘 정말 기분이 기분나쁨,O O O S-FEELING
오늘 정말 나 나쁨,O O O S-FEELING
오늘 기분이 많이 노여움,O O O S-FEELING
오늘 상당히 여기 멸시당함,O O O S-FEELING
오늘 여기 분위기가 모멸감듦,O O O S-FEELING
좀 여기 상당히 모욕적임,O O O S-FEELING
좀 여기 분위기가 못됨,O O O S-FEELING
나 오늘 좀 무시당함,O O O S-FEELING
나 오늘 음 미움,O O O S-FEELING
나 오늘 많이 버럭함,O O O S-FEELING
나 오늘 기분이 분노함,O O O S-FEELING
나 기분이 오늘 분통터짐,O O O S-FEELING
기분이 나 오늘 분함,O O O S-FEELING
기분이 음 좀 불만스러움,O O O S-FEELING
기분이 오늘 좀 불만족스러움,O O O S-FEELING
기분이 오늘 많이 비아냥거림,O O O S-FEELING
어쩐지 기분이 오늘 삐침,O O O S-FEELING
왠지 오늘 기분이 속썩임,O O O S-FEELING
왠지 나 오늘 신경질적임,O O O S-FEELING
사실 나 오늘 심술궂음,O O O S-FEELING
오늘 나 사실 야박함,O O O S-FEELING
나 오늘 사실 약오름,O O O S-FEELING
요즘 나 사실 얄미움,O O O S-FEELING
요즘 나 상당히 어이없음,O O O S-FEELING
요즘 나 많이 언짢음,O O O S-FEELING
요즘 나 되게 울화통터짐,O O O S-FEELING
오늘따라 여기 되게 원망스러움,O O O S-FEELING
오늘따라 여기 분위기가 의심스러움,O O O S-FEELING
오늘따라 왠지 여기 증오함,O O O S-FEELING
오늘따라 분위기가 뭔가 지랄함,O O O S-FEELING
뭔가 많이 좀 질투함,O O O S-FEELING
오늘 좀 음 짜증남,O O O S-FEELING
오늘 좀 많이 치가 떨림,O O O B-FEELING E-FEELING
오늘 좀 기분이 치밀어오름,O O O S-FEELING
오늘 좀 왠지 치사함,O O O S-FEELING
오늘 좀 상당히 치욕적임,O O O S-FEELING
오늘 좀 되게 고통스러움,O O O S-FEELING
오늘 어쩐지 많이 죽고싶음,O O O S-FEELING
오늘 어쩐지 기분이 토나옴,O O O S-FEELING
오늘 어쩐지 나 화남,O O O S-FEELING
어쩐지 여기 가뿐하네요,O O S-FEELING
어쩐지 분위기가 갈구하네요,O O S-FEELING
어쩐지 되게 갈망하네요,O O S-FEELING
여기 분위기가 감개무량하네요,O O S-FEELING
여기 되게 감격했네요,O O S-FEELING
여기 오늘따라 감동했네요,O O S-FEELING
여기 상당히 감미롭네요,O O S-FEELING
여기 왠지 감사하네요,O O S-FEELING
요즘 나 감질나네요,O O S-FEELING
요즘 상당히 경쾌하네요,O O S-FEELING
요즘 사실 고맙네요,O O S-FEELING
요즘 있잖아 궁금하네요,O O S-FEELING
요즘 기분이 근사하네요,O O S-FEELING
요즘 정말 기분좋네요,O O S-FEELING
요즘 많이 기쁘네요,O O S-FEELING
분위기가 되게 낭만적이네요,O O S-FEELING
분위기가 많이 달갑네요,O O S-FEELING
요즘 부쩍 대견하네요,O O S-FEELING
부쩍 요즘 두근거리네요,O O S-FEELING
나 부쩍 따뜻하네요,O O S-FEELING
요즘따라 부쩍 따스하네요,O O S-FEELING
오늘 좀 음 만족하네요,O O O S-FEELING
오늘 좀 많이 반갑네요,O O O S-FEELING
오늘 좀 기분이 보기좋네요,O O O S-FEELING
오늘 좀 왠지 부러워하네요,O O O S-FEELING
오늘 좀 상당히 뿌듯하네요,O O O S-FEELING
오늘 좀 되게 사랑스럽네요,O O O S-FEELING
오늘 어쩐지 많이 상쾌하네요,O O O S-FEELING
오늘 어쩐지 기분이 상큼하네요,O O O S-FEELING
오늘 어쩐지 나 설레네요,O O O S-FEELING
오늘 어쩐지 상당히 섹시하네요,O O O S-FEELING
오늘 어쩐지 사실 속시원하네요,O O O S-FEELING
오늘 어쩐지 되게 신나네요,O O O S-FEELING
오늘 정말 많이 신명나네요,O O O S-FEELING
오늘 정말 기분이 신바람나네요,O O O S-FEELING
오늘 정말 나 신비롭네요,O O O S-FEELING
오늘 기분이 많이 싱글벙글하네요,O O O S-FEELING
오늘 상당히 여기 아리송하네요,O O O S-FEELING
오늘 여기 분위기가 알쏭달쏭하네요,O O O S-FEELING
좀 여기 상당히 어여쁘네요,O O O S-FEELING
좀 여기 분위기가 예쁘네요,O O O S-FEELING
나 오늘 좀 우아하네요,O O O S-FEELING
나 오늘 음 웃네요,O O O S-FEELING
나 오늘 많이 웃어넘기네요,O O O S-FEELING
나 오늘 기분이 유쾌하네요,O O O S-FEELING
나 기분이 오늘 자부하네요,O O O S-FEELING
기분이 나 오늘 재미있네요,O O O S-FEELING
기분이 음 좀 조심스럽네요,O O O S-FEELING
기분이 오늘 좀 좋네요,O O O S-FEELING
기분이 오늘 많이 즐겁네요,O O O S-FEELING
어쩐지 기분이 오늘 천만다행이네요,O O O S-FEELING
왠지 오늘 기분이 친근하네요,O O O S-FEELING
왠지 나 오늘 친숙하네요,O O O S-FEELING
사실 나 오늘 콩닥거리네요,O O O S-FEELING
오늘 나 사실 쾌적하네요,O O O S-FEELING
나 오늘 사실 탐나하네요,O O O S-FEELING
요즘 나 사실 통쾌하네요,O O O S-FEELING
요즘 나 상당히 편안하네요,O O O S-FEELING
요즘 나 많이 행복하네요,O O O S-FEELING
요즘 나 되게 후련하네요,O O O S-FEELING
오늘따라 여기 되게 훌륭하네요,O O O S-FEELING
오늘따라 여기 분위기가 흐뭇하네요,O O O S-FEELING
오늘따라 왠지 여기 흡족하네요,O O O S-FEELING
오늘따라 분위기가 뭔가 흥겹네요,O O O S-FEELING
뭔가 많이 좀 흥미롭네요,O O O S-FEELING
오늘 좀 음 희희낙락하네요,O O O S-FEELING
오늘 좀 많이 이쁘네요,O O O S-FEELING
오늘 좀 기분이 가슴아프네요,O O O S-FEELING
오늘 좀 왠지 가슴앓이하네요,O O O S-FEELING
오늘 좀 상당히 각박하네요,O O O S-FEELING
오늘 좀 되게 간절하네요,O O O S-FEELING
오늘 어쩐지 많이 걱정하네요,O O O S-FEELING
오늘 어쩐지 기분이 고달프네요,O O O S-FEELING
오늘 어쩐지 나 고독하네요,O O O S-FEELING
오늘 어쩐지 상당히 곤욕스럽네요,O O O S-FEELING
오늘 어쩐지 사실 공허하네요,O O O S-FEELING
오늘 어쩐지 되게 괴롭네요,O O O S-FEELING
오늘 정말 많이 그리워하네요,O O O S-FEELING
오늘 정말 기분이 근심스럽네요,O O O S-FEELING
오늘 정말 나 글썽글썽하네요,O O O S-FEELING
오늘 기분이 많이 기구하네요,O O O S-FEELING
오늘 상당히 여기 기운없네요,O O O S-FEELING
오늘 여기 분위기가 낙담하네요,O O O S-FEELING
좀 여기 상당히 낙심하네요,O O O S-FEELING
좀 여기 분위기가 난처하네요,O O O S-FEELING
나 오늘 좀 낭패스럽네요,O O O S-FEELING
나 오늘 음 막막하네요,O O O S-FEELING
나 오늘 많이 망연자실하네요,O O O S-FEELING
나 오늘 기분이 먹먹하네요,O O O S-FEELING
나 기분이 오늘 미안하네요,O O O S-FEELING
기분이 나 오늘 북받치네요,O O O S-FEELING
기분이 음 좀 부끄럽네요,O O O S-FEELING
기분이 오늘 좀 불쌍하네요,O O O S-FEELING
기분이 오늘 많이 불행하네요,O O O S-FEELING
어쩐지 기분이 오늘 비참하네요,O O O S-FEELING
왠지 오늘 기분이 비탄하네요,O O O S-FEELING
왠지 나 오늘 비통하네요,O O O S-FEELING
사실 나 오늘 뼈저리네요,O O O S-FEELING
오늘 나 사실 사무치네요,O O O S-FEELING
나 오늘 사실 서럽네요,O O O S-FEELING
요즘 나 사실 서운하네요,O O O S-FEELING
요즘 나 상당히 섭섭하네요,O O O S-FEELING
요즘 나 많이 속상하네요,O O O S-FEELING
요즘 나 되게 송구하네요,O O O S-FEELING
오늘따라 여기 되게 숙연하네요,O O O S-FEELING
오늘따라 여기 분위기가 슬퍼하네요,O O O S-FEELING
오늘따라 왠지 여기 실망하네요,O O O S-FEELING
오늘따라 분위기가 뭔가 심각하네요,O O O S-FEELING
뭔가 많이 좀 심란하네요,O O O S-FEELING
오늘 좀 음 쓸쓸하네요,O O O S-FEELING
오늘 좀 많이 씁쓸하네요,O O O S-FEELING
오늘 좀 기분이 아깝네요,O O O S-FEELING
오늘 좀 왠지 아쉽네요,O O O S-FEELING
오늘 좀 상당히 안쓰럽네요,O O O S-FEELING
오늘 좀 되게 안타깝네요,O O O S-FEELING
오늘 어쩐지 많이 암담하네요,O O O S-FEELING
오늘 어쩐지 기분이 암울하네요,O O O S-FEELING
오늘 어쩐지 나 애끓네요,O O O S-FEELING
오늘 어쩐지 상당히 애처롭네요,O O O S-FEELING
오늘 어쩐지 사실 야속하네요,O O O S-FEELING
오늘 어쩐지 되게 외롭네요,O O O S-FEELING
오늘 정말 많이 우울하네요,O O O S-FEELING
오늘 정말 기분이 우네요,O O O S-FEELING
오늘 정말 나 울먹이네요,O O O S-FEELING
오늘 기분이 많이 울적하네요,O O O S-FEELING
오늘 상당히 여기 울컥하네요,O O O S-FEELING
오늘 여기 분위기가 원통하네요,O O O S-FEELING
좀 여기 상당히 유감스럽네요,O O O S-FEELING
좀 여기 분위기가 음울하네요,O O O S-FEELING
나 오늘 좀 자책하네요,O O O S-FEELING
나 오늘 음 자포자기하네요,O O O S-FEELING
나 오늘 많이 적적하네요,O O O S-FEELING
나 오늘 기분이 절규하네요,O O O S-FEELING
나 기분이 오늘 절망하네요,O O O S-FEELING
기분이 나 오늘 절박하네요,O O O S-FEELING
기분이 음 좀 절실하네요,O O O S-FEELING
기분이 오늘 좀 좌절되네요,O O O S-FEELING
기분이 오늘 많이 죄송하네요,O O O S-FEELING
어쩐지 기분이 오늘 죄책감드네요,O O O S-FEELING
왠지 오늘 기분이 주눅드네요,O O O S-FEELING
왠지 나 오늘 짠하네요,O O O S-FEELING
사실 나 오늘 찡하네요,O O O S-FEELING
오늘 나 사실 착잡하네요,O O O S-FEELING
나 오늘 사실 참담하네요,O O O S-FEELING
요즘 나 사실 참회하네요,O O O S-FEELING
요즘 나 상당히 창피하네요,O O O S-FEELING
요즘 나 많이 처량하네요,O O O S-FEELING
요즘 나 되게 처절하네요,O O O S-FEELING
오늘따라 여기 되게 처참하네요,O O O S-FEELING
오늘따라 여기 분위기가 초라하네요,O O O S-FEELING
오늘따라 왠지 여기 측은하네요,O O O S-FEELING
오늘따라 분위기가 뭔가 침울하네요,O O O S-FEELING
뭔가 많이 좀 침통하네요,O O O S-FEELING
오늘 좀 음 탄식하네요,O O O S-FEELING
